ProductCode,OptionID
SAR-BATMAN-MNKY-LUSH,1202
SAR-BATMAN-MNKY-LUSH,1203
SAR-BATMAN-MNKY-LUSH,1204
SAR-BATMAN-MNKY-LUSH,1205
SAR-BMBU-RYN-MSLN-XL-LG-4,1337
SAR-BMBU-RYN-MSLN-XL-LG-4,1338
SAR-COTTON-MSLN-4-LAYER,1339
SAR-COTTON-MSLN-4-LAYER,1340
SAR-COZY-BMB-ROBES,1218
SAR-COZY-BMB-ROBES,1219
SAR-COZY-BMB-ROBES,1341
SAR-DBL-RCH-FX-FUR,1342
SAR-DBL-RCH-FX-FUR,1343
SAR-DBL-RCH-FX-FUR-XL-LG,1342
SAR-DBL-RCH-FX-FUR-XL-LG,1343
SAR-GRAND-FX-FUR,1351
SAR-GRAND-FX-FUR,1352
SAR-GRAND-FX-FUR,1353
SAR-GRAND-FX-FUR-XL-LG,1353
SAR-HEIRLOOM-COTTON-KNT-SETS,1354
SAR-HEIRLOOM-COTTON-KNT-SETS,1355
SAR-HEIRLOOM-COTTON-KNT-SETS,1356
SAR-HEIRLOOM-COTTON-KNT-SETS,1357
SAR-HEIRLOOM-COTTON-KNT-SETS,1358
SAR-HP-HP-MSLN-NRS,1359
SAR-HP-HP-MSLN-NRS,1360
SAR-HP-HP-MSLN-NRS,1361
SAR-HP-HP-MSLN-NRS,1362
SAR-HP-HP-MSLN-NRS,1363
SAR-HP-HP-MSLN-NRS,1364
SAR-HP-HP-MSLN-NRS,1365
SAR-HP-HP-MSLN-NRS,1366
SAR-JL-JL-MSLN-LUSH,1367
SAR-JL-JL-MSLN-LUSH,1368
SAR-MNKY-STR-LUXE-ROBES,1213
SAR-MNKY-STR-LUXE-ROBES,1214
SAR-MNKY-STR-LUXE-ROBES,1215
SAR-PTRN-FX-FUR-XL-LG,1385
SAR-PTRN-FX-FUR-XL-LG,1386
SAR-PTRN-FX-FUR-XL-LG,1387
SAR-SNUGGLER,1210
SAR-SNUGGLER,1349
SAR-SNUGGLER,1350
SAR-SUPERMAN-MNKY-LUSH,1202
SAR-SUPERMAN-MNKY-LUSH,1203
SAR-SUPERMAN-MNKY-LUSH,1204
SAR-SUPERMAN-MNKY-LUSH,1205
SAR-WEARABLE,1411
SAR-WEARABLE,1412
SAR-WEARABLE,1413
SAR-WEARABLE,1414
SAR-WFL-KNT-ROBES,1213
SAR-WFL-KNT-ROBES,1214
SAR-WFL-KNT-ROBES,1215
SAR-WFL-KNT-ROBES,1216
SAR-WFL-KNT-ROBES,1217
SAR-WFL-KNT-ROBES,1415
